1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	2	2	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	2	2	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1.2927	-0.5054
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	0	1	0	1	1	0	1	0	1	0	2	2	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	2	2	2	2	2	2	2	2	2	2	1	0.1414	0.3712
1	0	1	0	1	0	0	1	2	2	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	2	2	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	2	2	1	0	0	-0.3191	0.5173
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	2	2	2	2	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0.1414	-0.6515
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	2	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	0	1	1	0	0	1	0	1	1	0	0	1	2	2	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	2	2	2	2	2	2	2	2	2	2	0	0.9857	0.9557
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	0	1	1	0	0	1	1	0	1	0	0	1	2	2	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	2	2	0	1	1	0	1	0	1	0	1	0	1	0	0	-1.0098	-1.2359
1	0	2	2	1	0	0	1	0	1	0	1	1	0	1	0	2	2	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	2	2	0	1	2	2	2	2	2	2	0	-1.0866	-1.5281
1	0	1	0	1	0	2	2	2	2	2	2	2	2	1	0	0	1	2	2	1	0	0	1	0	1	1	0	1	0	0	1	2	2	2	2	1	0	1	0	0	1	1	0	1	0	2	2	2	2	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	2	2	1	0	2	2	2	2	2	2	1	0.6787	-0.2132
1	0	0	1	1	0	0	1	2	2	0	1	0	1	1	0	0	1	2	2	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	2	2	1	0	0	1	1	0	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	-0.7028	0.079
1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	2	2	2	2	2	2	1	0	1	0	0	1	0	1	0	1	2	2	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	2	2	1	0	0	1	0	-0.0888	-1.0898
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	2	2	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	2	2	1	0	1	0	1	0	0	1	0	1	1	0	1	1.3695	-0.7976
1	0	2	2	0	1	0	1	0	1	0	1	1	0	1	0	2	2	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	2	2	1	0	2	2	2	2	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	2	2	2	2	2	2	0	-0.6261	0.9557
1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0	2	2	1	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	-0.5493	-0.6515
1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	2	2	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	2	2	0	1	1	0	1	0	0	-1.0098	1.1018
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	2	2	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0.6787	0.9557
1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	2	2	0	1	1	0	0	1	0	1	1	0	2	2	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	2	2	2	2	2	2	0	-0.3191	-1.8204
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0.2949	0.8096
1	0	0	1	1	0	0	1	2	2	0	1	0	1	1	0	0	1	2	2	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	2	2	2	2	2	2	2	2	2	2	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	2	2	2	2	1	0	0	1	0	1	1	0	0	-0.0121	1.1018
1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	1	2	2	1	0	1	0	0	1	0	1	2	2	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	2	2	2	2	2	2	1	1.0625	1.1018
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	0	2	2	2	2	0	1	2	2	0	1	2	2	2	2	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	2	2	1	0	2	2	2	2	2	2	1	0.2949	0.2251
1	0	2	2	1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0	2	2	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	2	2	1	0	1	0	1	0	0	1.6765	1.1018
1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	2	2	1	0	1	0	0	1	1	0.9857	0.079
1	0	1	0	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	2	2	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	2	2	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	0	2	2	2	2	2	2	2	2	0	0.4484	-1.382
1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	0	1	2	2	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	2	2	2	2	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	2	2	2	2	2	2	0	-0.5493	-0.7976
1	0	0	1	1	0	0	1	2	2	0	1	0	1	1	0	0	1	2	2	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	2	2	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	2	2	2	2	0	1	1	0	1	0	0	0.6019	-0.3593
1	0	0	1	1	0	0	1	2	2	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	2	2	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	1	2	2	2	2	2	2	0	0.6019	-1.0898
1	0	1	0	1	0	2	2	2	2	2	2	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	0	1	1	0	1	0	1	0	0	1	1	0	0	1	2	2	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	0	0	1	0	1	2	2	1	0	1	0	1	0	1	0	0	2.137	-1.2359
1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	2	2	0	1	0	1	0	1	1	0	0	1	0	1	0	1	2	2	1	0	1	0	0	1	1	0	1	0	1	0	2	2	1	0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	0	1	1	-1.0098	0.079
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	0	1	0	1	1	0	0	1	0	1	2	2	1	0	1	0	1	0	0	1	0	1	1	0	1	0	2	2	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	2	2	0	1	0	1	0	1	0	-0.0888	-1.9665
1	0	1	0	0	1	1	0	2	2	2	2	1	0	1	0	2	2	2	2	0	1	0	1	2	2	0	1	0	1	0	1	0	1	2	2	2	2	1	0	0	1	2	2	0	1	1	0	2	2	0	1	0	1	0	1	0	1	2	2	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	2	2	0	1	2	2	2	2	2	2	1	-0.1656	-0.7976
1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	2	2	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	2	2	0	1	1	0	1	0	0	-0.0888	0.5173
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	2	2	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	2	2	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	0	0.1414	-1.8204
1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	2	2	1	0	0	1	0	1	0	-1.1634	1.1018
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	1	2	2	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	2	2	1	0	1	0	0	1	1	1.0625	0.3712
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	1.523	-1.5281
0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	2	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	2	2	2	2	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	2	2	2	2	2	2	0	-0.2423	-1.0898
1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	2	2	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	0	0	0.6787	-0.3593
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	1	0	0	1	0	1	0	1	0	1	0	1	2	2	1	0	1	0	1	0	0	1	1	0	0	1	2	2	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	2	2	0	1	2	2	2	2	2	2	1	-0.7028	-0.5054
1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	0	1	2	2	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	2	2	2	2	2	2	0	0.6787	1.1018
1	0	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	2	2	2	2	2	2	0	-0.2423	0.9557
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	1	0	0	1	2	2	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	2	2	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	-0.3958	-1.5281
1	0	1	0	1	0	0	1	2	2	2	2	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	2	2	2	2	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	2	2	2	2	2	2	0	-0.7796	1.8323
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	1	2	2	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	2	2	1	0	1	0	0	1	2	2	2	2	2	2	2	2	1	-0.6261	-0.6515
1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	1	0	1	0	0	1	0	1	0	1	0	1	2	2	0	1	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0	2	2	0	1	0	1	0	1	0	1	1	-0.1656	-0.2132
1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	2	2	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	2	2	2	2	2	2	2	2	0	-0.1656	1.1018
1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	2	2	2	2	2	2	0	1.0625	-0.3593
1	0	1	0	0	1	1	0	0	1	2	2	0	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	2	2	2	2	2	2	2	2	2	2	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	0	1	2	2	2	2	2	2	0	-0.1656	-1.2359
1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	2	2	0	1	0	1	0	1	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	-0.4726	0.2251
1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	-1.0866	-1.2359
1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	2	2	2	2	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	2	2	0	1	1	0	1	0	0	0.6787	1.8323
1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	2	2	1	0	0	1	0	1	1	0	0	1	0	1	0	1	2	2	1	0	0	1	1	0	0	1	0	1	0	1	2	2	2	2	0	1	1	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	2	2	2	2	2	2	0	1	1	-0.2423	-0.3593
1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	0	1	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	1	2	2	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0.8322	-0.5054
1	0	0	1	0	1	0	1	0	1	2	2	1	0	1	0	0	1	2	2	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	2	2	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	2	2	2	2	2	2	0	0.6019	0.8096
1	0	0	1	1	0	0	1	0	1	0	1	2	2	1	0	0	1	0	1	1	0	0	1	2	2	1	0	0	1	0	1	0	1	2	2	1	0	1	0	1	0	0	1	1	0	2	2	1	0	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0.8322	-0.3593
1	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	2	2	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	2	2	1	0	1	0	1	0	1	0.5252	0.3712
0	1	1	0	1	0	2	2	2	2	2	2	2	2	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	2	2	0	1	0	1	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	2	2	2	2	2	2	2	2	1	0.909	0.6635
0	1	1	0	0	1	2	2	2	2	2	2	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	2	2	2	2	2	2	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	2	2	2	2	2	2	0	0.7555	0.079
0	1	0	1	1	0	2	2	2	2	2	2	0	1	1	0	0	1	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	1	2	2	0	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	2	2	2	2	2	2	0	-0.7796	-0.3593
0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	2	2	0	1	1	0	0	1	0	1	0	1	1	0	0	1	0	1	2	2	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	0	2	2	2	2	2	2	1	0.5252	-0.3593
0	1	1	0	0	1	2	2	2	2	2	2	2	2	0	1	0	1	0	1	0	1	0	1	2	2	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	2	2	1	0	1	0	1	0	1	1.2927	-0.0671
0	1	1	0	0	1	2	2	2	2	2	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	2	2	2	2	2	2	0	-1.4704	-0.5054
0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	2	2	2	2	2	2	2	2	0	0.4484	0.9557
0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	2	2	2	2	2	2	0	-0.7028	1.394
0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	2	2	0	1	1	0	1	0	0	0.9857	1.2479
0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	0	2	2	2	2	2	2	2	2	0	1	2	2	2	2	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	2	2	1	0	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	1	0	1	0	2	2	1	0	1	0	1	0	0	-0.7796	1.5401
0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	0	2	2	1	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	1	0	2	2	2	2	2	2	0	0.8322	0.2251
0	1	1	0	0	1	2	2	2	2	2	2	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	0	1	2	2	0	1	0	1	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	1	0	1	0	0	1	0	1	2	2	2	2	2	2	1	0	1	-1.7006	0.079
1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	1	2	2	0	1	0	1	0	1	0	1	0	1	0	1	0	1	2	2	1	0	1	0	0	1	0	1	0	1	1	0	2	2	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	0	1	1	0	2	2	1	0	1	0	1	0	0	1	1	0	0	1	1	0	2	2	2	2	2	2	2	2	1	0.4484	-0.3593
1	0	2	2	1	0	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	2	2	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	0	1	0	2	2	2	2	2	2	0	0.1414	0.9557
